Date,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLK,XLB,XLRE,XLU,SPY,VIX,Return,vol20,vol60,volRatio
2022-05-20,56.29335021972656,136.6987762451172,65.2459945678711,73.34757995605469,31.162914276123047,123.63833618164062,85.41728973388672,127.80465698242188,77.40717315673828,38.14754486083984,65.30326843261719,372.9232482910156,29.43,0.00043668998163259864,0.021480144583747317,0.01673994875897811,1.283166686649916
2022-05-23,57.13746643066406,137.72100830078125,66.59336853027344,75.28509521484375,32.17579650878906,124.72440338134766,86.81648254394531,130.7398681640625,78.82532501220703,38.642967224121094,66.0860824584961,379.900634765625,28.48,0.01870997988616807,0.02198568968071616,0.016665747590825765,1.319214128313028
2022-05-24,55.10966491699219,134.17723083496094,67.68234252929688,75.57213592529297,32.10953140258789,125.09593963623048,86.7688980102539,128.79933166503906,78.37452697753906,39.093360900878906,67.40599060058594,377.0005187988281,29.45,-0.00763388028710732,0.021193325278136815,0.01668438224487121,1.2702493246132416
2022-05-25,55.8470458984375,137.9644012451172,67.7008056640625,77.13292694091797,32.36512756347656,125.0578384399414,87.27338409423828,130.30104064941406,78.72203063964844,39.30954360961914,67.36048126220703,380.331298828125,28.37,0.00883494813192609,0.02131557842051328,0.016638554932900115,1.2810955342260577
2022-05-26,57.205379486083984,144.73069763183594,68.42063903808594,77.98507690429688,33.11296463012695,125.59133911132812,89.04378509521484,133.43133544921875,80.16836547851562,39.26449966430664,67.5516357421875,387.9308776855469,27.5,0.019981471103844628,0.02098757794067955,0.016671303632076383,1.2589044266639382
2022-05-27,58.427886962890625,149.6958770751953,69.21428680419922,79.41130065917969,33.67147445678711,127.67770385742188,90.87129974365234,137.94635009765625,82.04670715332031,40.37244415283203,68.60755920410156,397.4542236328125,25.72,0.024549079475403746,0.020160898992738343,0.016987650413505903,1.1867973793897697
2022-05-31,58.38908004760742,150.45529174804688,68.72518157958984,78.2182846069336,33.57680892944336,125.97239685058594,90.1383819580078,136.96139526367188,80.79761505126953,39.83198547363281,67.66087341308594,395.2241516113281,26.19,-0.005610890233096688,0.020163734401182187,0.016971887042228174,1.188066733593754
2022-06-01,57.7196159362793,148.8878173828125,67.83000946044922,79.49202728271484,33.037227630615234,124.16232299804688,89.58631896972656,136.5518341064453,79.98990631103516,39.39961624145508,67.5516357421875,392.02734375,25.69,-0.008088594404706106,0.020211393743095107,0.016574232830388776,1.21944671285404
2022-06-02,59.126461029052734,153.44412231445312,68.81745910644531,79.2408676147461,33.49161148071289,125.14356994628906,91.29962158203124,139.85765075683594,82.19698333740234,39.99412155151367,68.00678253173828,399.4928894042969,24.72,0.019043430957861318,0.01943406117462777,0.016729172147502164,1.1616869623479529
2022-06-03,57.845741271972656,148.95596313476562,68.12530517578125,80.29035949707031,33.00883865356445,123.6764678955078,90.94743347167967,136.5128631591797,81.398681640625,39.48969650268555,67.6790771484375,392.93658447265625,24.79,-0.016411568529835496,0.01807807446480597,0.016494367704016417,1.0960150027699405
2022-06-06,58.136817932128906,150.445556640625,68.15301513671875,80.2006607055664,33.10350036621094,123.69548797607422,91.3281707763672,136.52259826660156,82.1688003540039,39.37260055541992,67.97947692871094,394.1329956054687,25.07,0.003044794453074706,0.018040063408814488,0.016491930946263052,1.0938721164668852
2022-06-07,58.554012298583984,150.07559204101562,68.51292419433594,82.59564971923828,33.35908889770508,125.30552673339844,92.5560302734375,138.15110778808594,82.76051330566406,39.83198547363281,68.38909149169922,397.91363525390625,24.02,0.009592294201681062,0.016457738878080982,0.016460070033049796,0.9998583751488218
2022-06-08,58.39877700805664,149.18966674804688,67.67311096191406,82.7750473022461,32.77218246459961,124.3147430419922,90.8808135986328,136.59085083007812,81.04180145263672,38.877166748046875,67.05097961425781,393.5874328613281,23.96,-0.010872214494026089,0.016718815144863865,0.016493333376070243,1.013671085380519
2022-06-09,56.60383987426758,146.4928436279297,66.6579818725586,80.94515991210938,31.9486141204834,121.5043487548828,89.09137725830078,132.94374084472656,79.12586975097656,37.98540496826172,65.4397964477539,384.2267761230469,26.09,-0.023782915704982033,0.017239430215646515,0.016515345849715268,1.0438431246018218
2022-06-10,55.022342681884766,140.65142822265625,66.37187957763672,79.57276153564453,30.793729782104492,119.5513687133789,86.46432495117188,127.83390045166016,76.70278930664062,37.08463668823242,64.93912506103516,373.08587646484375,27.75,-0.02899563578212283,0.018519528716738926,0.01662917258227201,1.1136771011975775
2022-06-13,52.42210006713867,134.15774536132812,64.94145965576172,75.4196548461914,29.875507354736328,115.93120574951172,83.86583709716797,122.168212890625,73.70680236816406,35.301116943359375,61.95343399047851,358.9205017089844,34.02,-0.03796813454876036,0.019432923038587614,0.01716816850239609,1.1319159079709311
2022-06-14,52.27656555175781,134.0506591796875,64.17549896240234,75.56317901611328,29.619916915893555,114.82608032226562,83.65641021728516,122.93859100341795,73.14330291748047,35.04890060424805,60.38774871826172,357.8389892578125,32.69,-0.0030132367641922952,0.019432055270299262,0.017077068403575237,1.1379034627647793
2022-06-15,53.4505615234375,137.81834411621094,64.24009704589844,73.89474487304688,29.95123291015625,115.98835754394533,84.46546936035156,125.53250122070312,73.12451934814453,35.8505859375,60.7791748046875,362.9404602050781,29.62,0.014256330641461146,0.01907347990639355,0.017215088733531492,1.107951297935647
2022-06-16,51.5003776550293,131.071533203125,63.75099182128906,69.7326889038086,29.19393539428711,114.28306579589844,81.64806365966797,120.42266845703124,70.48543548583984,34.9948616027832,59.604923248291016,350.9285583496094,32.95,-0.033096067186010214,0.01839713652947462,0.017557046240671226,1.0478491813080328
2022-06-17,52.23775100708008,132.50267028808594,63.520259857177734,65.9204330444336,29.279130935668945,114.21637725830078,81.43864440917969,121.52460479736328,70.36332702636719,35.20203399658203,59.049659729003906,351.68505859375,31.13,0.002155710118601828,0.0184200057191668,0.017524412595239645,1.0511054575472865
2022-06-21,52.60733413696289,136.29273986816406,65.21525573730469,69.33551788330078,29.863454818725582,117.29119110107422,82.9242935180664,124.6170425415039,71.4272232055664,35.857627868652344,60.17366790771485,360.5382385253906,30.19,0.025173602674623208,0.01944667058291978,0.017747933189990236,1.095714660109698
2022-06-22,52.69486618041992,136.02926635742188,65.16876983642578,66.5599136352539,29.796838760375977,118.91759490966795,82.46541595458984,124.08910369873048,70.50989532470703,36.43876266479492,60.806785583496094,359.8846130371094,28.95,-0.0018129158531272616,0.018856259936189137,0.017719690727022994,1.0641415940422057
2022-06-23,53.34650421142578,138.16632080078125,66.43328094482422,64.09271240234375,29.682640075683594,121.58677673339844,82.0447769165039,125.94671630859376,69.54531860351562,37.15608978271485,62.238189697265625,363.4124145507813,29.05,0.0098025905689616,0.019010452454132742,0.01774891306236869,1.0710769942548635
2022-06-24,55.379207611083984,143.43576049804688,67.7349853515625,64.93627166748047,30.77705955505371,123.60540008544922,84.91279602050781,130.4734649658203,72.30670166015625,37.9642219543457,63.320899963378906,374.9666442871094,27.23,0.03179371225006289,0.02032530387813478,0.018203241876292596,1.1165760481711722
2022-06-27,54.85402297973633,141.93299865722656,67.54902648925781,66.84109497070312,30.672378540039062,124.06461334228516,84.7120361328125,129.59353637695312,71.71092224121094,37.82802200317383,63.83473205566406,373.5344543457031,26.95,-0.0038195129172866604,0.01975085464260167,0.018197863259125358,1.085339216003701
2022-06-28,53.25896835327149,136.26348876953125,66.64713287353516,68.6461410522461,30.36784553527832,121.90248107910156,83.72735595703125,125.71208190917967,70.9449234008789,37.310455322265625,63.59617614746094,365.9020080566406,28.36,-0.02043304493137532,0.019156284689639494,0.018269777416106192,1.0485231567600697
2022-06-29,53.424312591552734,136.1561279296875,67.06552124023438,66.26058959960938,30.196542739868164,122.96441650390624,83.2397689819336,125.96627807617188,70.43424987792969,37.074371337890625,63.642051696777344,365.60406494140625,28.16,-0.000814270238135073,0.01916444866337316,0.01825742091354836,1.0496799495459799
2022-06-30,52.78240966796875,134.1557159423828,67.1120376586914,64.86371612548828,29.93007469177246,122.6869888305664,83.49789428710938,124.28463745117188,69.60205078125,37.10161209106445,64.34856414794922,362.6337585449219,28.71,-0.008124380118586516,0.019164880427688262,0.018210405857409406,1.052413690158943
2022-07-01,53.31732177734375,136.62454223632812,68.0790023803711,65.83427429199219,30.339290618896484,124.06461334228516,84.22447204589844,124.56817626953124,70.09381103515625,37.76445770263672,65.92678833007812,366.4691467285156,26.7,0.010576478590915928,0.01872416343853798,0.01824768381958127,1.0261117862227207
2022-07-05,54.552520751953125,139.67886352539062,67.64199829101562,63.22193908691406,30.23461151123047,123.34708404541016,82.96253204345703,126.13249206542967,68.68474578857422,37.610103607177734,63.67874526977539,367.1612548828125,27.54,0.0018885850568195472,0.0185390126868596,0.01823008597958539,1.016945981912546
2022-07-06,54.56223678588867,139.22023010253906,67.83726501464844,62.14253234863281,30.15847396850586,124.179443359375,83.44053649902344,127.21774291992188,69.11975860595703,37.582862854003906,64.33940887451172,368.4012756347656,26.73,0.003377319190035255,0.018545077205717457,0.018219909730881147,1.0178468213969898
2022-07-07,55.41811752319336,142.8112335205078,67.90235137939453,64.38296508789062,30.59624671936035,124.70560455322266,84.42522430419922,129.84771728515625,69.73444366455078,37.610103607177734,64.27517700195312,373.9189147949219,26.08,0.014977253134233148,0.018778290994743825,0.018357249716860088,1.0229359672269989
2022-07-08,55.155521392822266,142.8307647705078,67.7814712524414,64.35575866699219,30.52962875366211,125.07872009277344,84.04281616210938,129.90638732910156,69.05355834960938,37.43756866455078,64.0641098022461,373.6113586425781,24.64,-0.0008225209802836808,0.01868901213460795,0.018251853035288316,1.0239514913074539
2022-07-11,53.4826774597168,138.917724609375,67.6884994506836,63.738956451416016,30.282190322875977,124.76303100585938,83.47879028320312,128.1172332763672,68.86443328857422,37.43756866455078,64.46786499023438,369.3433532714844,26.17,-0.011423649930238922,0.018142282177468116,0.018292478912736165,0.9917891535649946
2022-07-12,53.4534912109375,138.07850646972656,67.49323272705078,62.49629211425781,30.091859817504883,123.17488861083984,83.22065734863281,126.36712646484376,68.73202514648438,37.20149993896485,64.15587615966797,366.0750427246094,27.29,-0.008848976211229265,0.017082069713643098,0.018227917532219796,0.9371377549546573
2022-07-13,53.21034622192383,139.21047973632812,67.53973388671875,62.396507263183594,29.82538795471191,121.97901153564452,82.20728302001953,126.03472137451172,68.33484649658203,37.00172424316406,63.88978576660156,364.1525573730469,26.82,-0.005251615453634617,0.014742609366316717,0.018183549106757853,0.810766329486122
2022-07-14,52.53925323486328,139.09336853027344,67.59551239013672,61.21733856201172,29.254384994506836,121.6250457763672,81.73883819580078,127.18840789794922,67.07707977294922,36.638519287109375,63.88978576660156,363.2681884765625,26.4,-0.0024285670348276334,0.014735171337638834,0.01818040506750224,0.8104974164727596
2022-07-15,53.89115524291992,141.33773803710938,67.81867980957031,62.2150993347168,30.244125366210938,124.5621109008789,83.01988220214844,129.42735290527344,68.12678527832031,37.22873306274414,64.00907135009766,370.20849609375,24.23,0.019105189601910988,0.015004676046124467,0.018235064412841808,0.8228474386719258
2022-07-18,53.61883163452149,141.74758911132812,67.15851593017578,63.63917922973633,30.12992286682129,121.9311752319336,82.52277374267578,128.1758575439453,68.28755187988281,36.86552429199219,63.119041442871094,367.1516723632813,25.3,-0.008257032895578331,0.012906673568766451,0.018250886017856564,0.7071806572096628
2022-07-19,55.52510070800781,146.08998107910156,67.86515045166016,65.59843444824219,31.03401756286621,124.0072250366211,85.46727752685547,132.08665466308594,70.36805725097656,37.88250732421875,63.522762298583984,377.0718688964844,24.5,0.02701934181410315,0.014035956596331313,0.01855929834260608,0.7562762523251941
2022-07-20,56.4393424987793,148.49050903320312,67.4095458984375,66.2333755493164,31.14821434020996,122.78264617919922,86.12692260742188,134.14959716796875,70.49098205566406,37.69181823730469,62.67860794067383,379.4750061035156,23.88,0.0063731543115750355,0.013113160386800958,0.018272426735747953,0.7176474464197211
2022-07-21,56.410160064697266,151.8863525390625,67.61412048339844,65.07233428955078,31.34806251525879,124.7247314453125,86.74832916259766,136.0365447998047,71.49342346191406,38.08226776123047,62.84377670288086,383.3392333984375,23.11,0.010183087773290023,0.01317279194512541,0.018308946539364074,0.7194729591243288
2022-07-22,54.45526123046875,151.00811767578125,68.06040954589844,64.53717803955078,31.16724967956543,124.20814514160156,86.4710922241211,134.1593780517578,70.98274993896484,38.37283706665039,63.70627975463867,379.7825622558594,23.03,-0.009278129741761565,0.013362355503119297,0.017971970331342613,0.7435108814872525
2022-07-25,54.27046585083008,149.7102813720703,68.39512634277344,66.90459442138672,31.367094039916992,124.8586883544922,86.88219451904297,133.30877685546875,71.27590942382812,38.40007400512695,64.50456237792969,380.2439270019531,23.36,0.001214812874380744,0.011416536272558212,0.01796796596306118,0.6353827860108653
2022-07-26,53.18116760253906,144.8897247314453,68.23706817626953,66.29685974121094,30.929330825805664,125.4996566772461,86.41373443603516,131.14804077148438,70.79361724853516,38.472713470458984,64.88992309570312,375.7453002929687,24.69,-0.011830896930962176,0.011722154407191406,0.017697164373869534,0.6623747262301279
2022-07-27,55.42784881591797,150.37384033203125,68.70196533203125,67.79350280761719,31.405162811279297,126.28416442871094,87.75214385986328,136.7893524169922,71.64472961425781,38.68155670166016,64.94498443603516,385.5020751953125,23.24,0.025966458914420176,0.011979046570608746,0.017409029395253767,0.6880938792529467
2022-07-28,54.7956657409668,152.95974731445312,69.79910278320312,68.17446899414062,31.63356590270996,127.08779907226562,89.58768463134766,138.87185668945312,72.91191864013672,40.10714340209961,67.27558898925781,390.337158203125,22.33,0.012542300856260846,0.012145145314300766,0.017468965357448456,0.6952412501706801
2022-07-29,54.8248405456543,158.8927764892578,69.25982666015625,71.13148498535156,32.08085250854492,126.66681671142578,91.43277740478516,141.00320434570312,73.885986328125,40.261512756347656,67.85364532470703,396.0278015136719,21.33,0.014578789620601773,0.012077238336669979,0.017561979945711938,0.6876922974518511
2022-08-01,54.747039794921875,159.68316650390625,70.12454223632812,69.66204833984375,31.814388275146484,125.72927856445312,91.52837371826172,140.7001495361328,73.29020690917969,39.8983039855957,67.92704772949219,394.8550720214844,22.84,-0.002961230215922095,0.01209710384397452,0.017105315039469125,0.7072131566160247
2022-08-02,54.65950012207031,158.5902557373047,69.56666564941406,69.49879455566406,31.46226692199707,125.27961730957033,90.56279754638672,139.702880859375,72.54312133789062,39.37165069580078,67.7894287109375,392.2500305175781,23.93,-0.006597462432404888,0.012314767610708236,0.016497906676756144,0.746444252109783
2022-08-03,55.97249221801758,162.4544677734375,70.02225494384766,67.50325012207031,31.938100814819336,126.42768096923828,91.41366577148438,143.4181365966797,72.6187744140625,39.53509521484375,68.21148681640625,398.39251708984375,21.95,0.015659620380807926,0.012617065791349344,0.016601838288105755,0.7599800439201201
2022-08-04,56.21564102172851,163.11805725097656,69.55736541748047,64.99976348876953,31.83342170715332,125.80582427978516,91.7482681274414,144.0731964111328,72.66606140136719,39.5714225769043,68.35830688476562,398.1233520507813,21.44,-0.0006756277478016104,0.012383354856095838,0.016050619562315106,0.7715188069855223
2022-08-05,55.52510070800781,160.3369598388672,69.39929962158203,66.28779602050781,32.06181335449219,125.7579574584961,91.8916473388672,143.74078369140625,72.92140197753906,39.69853973388672,68.11058044433594,397.4505004882813,21.15,-0.0016900580160246204,0.012399744481588298,0.01605278294709487,0.7724358151763538
2022-08-08,55.84605407714844,161.05906677246094,69.36209869384766,66.63246154785156,32.04278564453125,126.0545425415039,91.86298370361328,142.51866149902344,73.32803344726562,39.989112854003906,68.21148681640625,396.9890747070313,21.29,-0.0011609641469393361,0.011968899611939633,0.01590540923287664,0.752504977187245
2022-08-09,55.30140686035156,158.49266052246094,69.25982666015625,67.80257415771484,32.204566955566406,125.67186737060548,91.52837371826172,141.09120178222656,72.96868896484375,40.30691146850586,68.97306823730469,395.4125671386719,21.77,-0.003971161094352138,0.011747746995510972,0.015916377949726963,0.7380917337234065
2022-08-10,56.857547760009766,162.96189880371094,69.7712173461914,68.29240417480469,32.92783737182617,127.03993225097656,93.53599548339844,144.943359375,75.03971099853516,40.85172653198242,69.27587890625,403.7178649902344,19.74,0.021004132245118656,0.012128901656021216,0.015849774374381835,0.7652412816440651
2022-08-11,56.91590881347656,162.1324462890625,69.6038589477539,70.64166259765625,33.31801986694336,126.21720886230467,94.03312683105467,144.3762969970703,75.29505157470703,40.661041259765625,69.26668548583984,403.7178649902344,20.2,0.0,0.012060050766133455,0.015836752026935463,0.7615229906752016
2022-08-12,57.927398681640625,165.80157470703125,70.20822143554688,71.17684936523438,33.84144592285156,127.83399963378906,95.44802856445312,147.250732421875,76.71356201171875,41.351131439208984,70.39530181884766,410.5523376464844,19.53,0.016928833843940394,0.011938720314638544,0.015767323589070622,0.7571811567889724
2022-08-15,58.131649017333984,166.94326782226562,70.90555572509766,69.7890396118164,33.8319206237793,128.4750213623047,95.6774673461914,148.1795196533203,76.66629791259766,41.53273391723633,70.9825439453125,412.2441711425781,19.95,0.004120871667160131,0.011514848087926289,0.014811256690917428,0.7774389660660891
2022-08-16,58.248348236083984,168.78756713867188,71.70518493652344,69.6257553100586,34.0793571472168,128.130615234375,96.10767364501952,147.77865600585938,77.09184265136719,41.36930084228515,71.18440246582031,413.05169677734375,19.69,0.0019588527656497767,0.010402197775551106,0.014775739083995439,0.7040052424056676
2022-08-17,57.12015151977539,166.9725341796875,71.5006332397461,70.20629119873047,33.90806198120117,127.38434600830078,95.34285736083984,146.72276306152344,76.03267669677734,41.251251220703125,71.06511688232422,410.1198120117187,19.9,-0.007098106093014089,0.010714055547757603,0.014819645644544648,0.7229630049691249
2022-08-18,57.03261184692383,166.92373657226562,71.74237823486328,72.09295654296875,33.94612503051758,126.8199234008789,95.72526550292967,147.4853515625,76.26910400390625,40.969764709472656,71.33121490478516,411.311767578125,19.56,0.0029063593893685624,0.010614146370602625,0.01465157796309756,0.7244370809298575
2022-08-19,56.10866165161133,163.4790802001953,71.50991821289062,72.0748291015625,33.27043914794922,127.16433715820312,94.49200439453124,144.80648803710938,74.86949920654297,40.57023620605469,71.29450988769531,405.7845153808594,20.6,-0.013438108590500653,0.010915870738113368,0.014731384522904937,0.7409942168803579
2022-08-22,54.503883361816406,158.94154357910156,70.78468322753906,71.93875885009766,32.537654876708984,125.4996566772461,92.69470977783205,140.76858520507812,73.67794036865234,39.72578048706055,70.3218994140625,397.3351135253906,23.8,-0.02082238610691778,0.012183767855828078,0.014971035112844814,0.8138226758532333
2022-08-23,54.03704452514648,159.39041137695312,70.47785949707031,74.53294372558594,32.4044189453125,123.74893188476562,92.86678314208984,140.39707946777344,74.40611267089844,39.126487731933594,69.89981842041016,396.3738403320313,24.11,-0.002419300888940712,0.011785687343555314,0.014763460708416661,0.7983011284634831
2022-08-24,54.35799407958984,160.07345581054688,70.65452575683594,75.4490737915039,32.57571792602539,123.90196990966795,93.17272186279295,140.4850616455078,74.56687927246094,39.43521881103515,70.12003326416016,397.6427307128906,22.82,0.0032012465297821535,0.010447991831718535,0.014426627768937423,0.7242158042099446
2022-08-25,55.41811752319336,161.986083984375,70.97993469238281,76.02960205078125,33.080101013183594,125.2700424194336,94.59716796875,142.86085510253906,76.2596435546875,40.0435791015625,70.55126953125,403.2564392089844,21.78,0.014117467924107396,0.010540320178180714,0.01451854712422611,0.725990010432435
2022-08-26,53.64801025390625,155.8189239501953,69.2226333618164,75.14067077636719,32.090370178222656,121.7780990600586,91.31806182861328,136.76004028320312,73.92381286621094,39.026607513427734,69.46855926513672,389.6066284179687,25.56,-0.03384895928206566,0.01275216544777589,0.015142487694473076,0.8421446795978154
2022-08-29,53.22979736328125,154.9894561767578,69.11107635498047,76.27449035644531,31.861963272094727,120.9266586303711,90.90697479248048,134.9512939453125,73.40369415283203,38.690643310546875,69.67959594726562,387.0304565429687,26.21,-0.0066122383119116,0.012811640869099111,0.014957005188892807,0.8565645800947599
2022-08-30,52.7629508972168,153.26226806640625,68.39512634277344,73.68937683105469,31.690664291381836,120.12301635742188,89.59724426269531,133.5434112548828,72.20267486572266,38.13675308227539,68.6611099243164,382.78167724609375,26.21,-0.010977893922937909,0.01295046581682752,0.014874748241188805,0.8706342861633876
2022-08-31,52.88938903808594,151.74974060058594,67.97673034667969,73.01815795898438,31.452749252319336,119.357666015625,88.84200286865234,132.24305725097656,71.3137435913086,38.00054931640625,68.21148681640625,379.8691101074219,25.87,-0.007608951294707289,0.012395001039302378,0.014897385302210266,0.8320252707341456
2022-09-01,53.37568664550781,153.13543701171875,68.35794067382812,71.22218322753906,31.54791259765625,121.31890106201172,88.96627044677734,131.59780883789062,70.37751770019531,38.13675308227539,69.19329071044922,381.06109619140625,25.56,0.0031378863199675866,0.012450581544859092,0.014846456012420316,0.8386231390469974
2022-09-02,52.36419677734375,151.73023986816406,67.46533966064453,72.52835845947266,31.300479888916016,119.57770538330078,88.10588073730469,129.88685607910156,70.3113021850586,37.48297882080078,68.45006561279297,377.0429992675781,25.47,-0.010544495263326126,0.012591356197735024,0.014842677221504574,0.848321095300263
2022-09-06,51.71255874633789,151.41795349121094,67.0841293334961,71.85712432861328,31.224348068237305,119.69251251220705,88.24925231933594,129.02647399902344,70.09381103515625,37.8734245300293,68.6244125366211,375.620361328125,26.91,-0.0037731450848222936,0.012589668077199613,0.014534715592666761,0.8661791830004236
2022-09-07,52.753231048583984,156.06285095214844,68.29285430908203,71.02262115478516,31.84292984008789,121.64418029785156,89.6641616821289,131.08941650390625,72.03244018554688,38.5998420715332,70.77147674560547,382.3683471679687,24.64,0.017964909612418367,0.013401268321630185,0.014222878082622058,0.942233227605618
2022-09-08,52.62678527832031,157.516845703125,68.11619567871094,71.33103942871094,32.4044189453125,123.75849151611328,89.93185424804688,131.5391082763672,72.73225402832031,38.70880126953125,70.7164306640625,384.86761474609375,23.61,0.006536282609781896,0.012475992118691699,0.013313635487104047,0.9370837988448976
2022-09-09,54.09539794921875,160.50283813476562,68.78563690185547,73.1088638305664,32.699432373046875,124.84912109375,91.09818267822266,134.13978576660156,73.82923126220703,39.081092834472656,71.0008773803711,390.8465881347656,22.79,0.015535142889630649,0.013095827586106239,0.013427795360374105,0.9752775667666552
2022-09-12,54.37744903564453,162.5715789794922,69.05526733398438,74.45130157470703,32.96590805053711,125.6814422607422,91.6430892944336,136.29074096679688,74.51959228515625,39.40797805786133,71.67989349365234,395.04730224609375,23.87,0.010747731306482988,0.012704191691104014,0.013379119668914802,0.9495536332350085
2022-09-13,51.391597747802734,154.18927001953125,66.74942016601562,72.57371520996094,31.738252639770508,121.52936553955078,88.1919174194336,129.05580139160156,71.86222839355469,37.90974426269531,69.77135467529297,377.8696594238281,27.27,-0.04348249620893463,0.015646150600116922,0.013891727569584985,1.1262926458745945
2022-09-14,51.47914123535156,156.1702117919922,66.72151184082031,74.62364959716797,31.643081665039062,121.5963363647461,88.01981353759766,129.52503967285156,70.98274993896484,37.446659088134766,70.34025573730469,379.3115539550781,26.16,0.0038158515649246993,0.015690233521990955,0.013895055681536109,1.1291954405652578
2022-09-15,51.25543212890625,155.3700408935547,66.16365051269531,72.70068359375,31.747766494750977,122.27559661865234,87.10204315185547,126.5431137084961,70.04651641845703,36.62944030761719,68.58771514892578,375.0051574707031,26.27,-0.011353190904606625,0.015761241241319276,0.013631540196203967,1.156233339333759
2022-09-16,50.71078872680664,154.12100219726562,66.32170867919922,71.14962768554688,31.46226692199707,121.9311752319336,85.28562927246094,125.83918762207033,68.94007873535156,36.638519287109375,68.3307876586914,372.1442565917969,26.3,-0.007628964087326606,0.015681955893506724,0.013670679141674748,1.147123396796041
2022-09-19,51.003177642822266,156.30162048339844,66.7624740600586,71.1917953491211,31.81911277770996,121.27420043945312,86.44314575195312,126.8653564453125,70.08130645751953,36.56888198852539,69.24625396728516,375.03021240234375,25.76,0.007754938466543182,0.01578837682901777,0.013649985099064899,1.1566589058107737
2022-09-20,50.21372604370117,153.65159606933594,66.39750671386719,70.69666290283203,31.350332260131836,119.85263061523438,85.3672866821289,126.12046813964844,68.74987030029297,35.60678482055664,68.23933410644531,370.7254638671875,27.16,-0.01147840465327099,0.015391826702275624,0.013107161111891759,1.1743066687652943
2022-09-21,48.98566818237305,150.0139617919922,66.14482879638672,69.66051483154297,30.69979476928711,117.8643798828125,84.23379516601562,124.15045166015624,67.24723052978516,35.084503173828125,67.30630493164062,364.2585754394531,27.99,-0.01744387439771644,0.01570763775103804,0.01328935836734028,1.1819711168028162
2022-09-22,48.81023406982422,146.5523223876953,66.05125427246094,69.41291809082031,30.18318748474121,118.48871612548828,82.96583557128906,122.8861083984375,66.43887329101562,34.754638671875,67.06613159179688,361.1988525390625,27.35,-0.008399865114223526,0.01563798917875981,0.01306984867602902,1.1964935146832214
2022-09-23,47.86482238769531,143.17869567871094,64.9282455444336,64.62647247314453,29.70484733581543,117.8835906982422,81.40966796875,121.27873229980467,65.07890319824219,34.3239860534668,66.29016876220703,355.1470031738281,29.92,-0.016754896430851485,0.015202785094241984,0.013244813685077806,1.1478292904467289
2022-09-26,47.085105895996094,142.85601806640625,64.97503662109375,63.04014205932617,29.23607635498047,116.7597885131836,80.55475616455078,120.43582153320312,64.02326965332031,33.39854049682617,64.69202423095703,351.6336669921875,32.26,-0.009892625167164937,0.013789464625624382,0.013264252316364992,1.039596073471205
2022-09-27,46.831695556640625,143.30581665039062,63.85203552246094,63.74618911743164,29.11170768737793,116.4043960571289,80.28579711914062,120.5926513671875,64.1659164428711,32.95872497558594,63.60197830200195,350.7360534667969,32.6,-0.0025526950620760047,0.013794715618985534,0.01318773720200202,1.046025971528411
2022-09-28,48.430118560791016,147.17816162109375,64.61942291259766,66.57039642333984,29.68571662902832,118.94976043701172,82.05326843261719,121.86679077148438,65.82069396972656,33.581790924072266,64.28556823730469,357.63726806640625,30.18,0.0196763763844503,0.014744765651368811,0.01344312649877591,1.0968256270378343
2022-09-29,47.25080108642578,142.09326171875,63.552589416503906,66.57039642333984,29.312612533569336,117.9508285522461,80.63160705566406,118.69123840332033,64.85066223144531,32.647186279296875,61.70823669433594,350.1665954589844,31.84,-0.02088896564894549,0.01524032083750241,0.013691853693037407,1.1130940469552657
2022-09-30,46.675758361816406,139.29656982421875,62.44828414916992,66.0385513305664,29.044742584228516,116.32756042480467,79.57494354248047,116.41738891601562,64.6794662475586,32.99538040161133,60.516563415527344,344.7517395019531,31.62,-0.015463656520216196,0.015352112691697348,0.01366304695877905,1.1236229179343489
2022-10-03,47.981781005859375,139.4334716796875,63.524505615234375,69.77052307128906,29.8292179107666,118.71923065185548,81.9764175415039,120.02418518066406,66.78125,33.609283447265625,62.29021072387695,353.8536071777344,30.1,0.026401223352579217,0.01679024662444267,0.01412215504547911,1.1889294920195406
2022-10-04,49.453495025634766,144.30325317382812,64.48841857910156,72.76895141601562,30.938961029052734,121.47591400146484,84.82935333251953,124.05243682861328,69.23489379882812,34.14073181152344,63.6112174987793,364.8183288574219,29.07,0.030986604226363346,0.018428781185115588,0.014633839370616877,1.259326463711125
2022-10-05,49.07337951660156,143.4525146484375,64.11407470703125,74.27275085449219,30.69979476928711,121.87931060791016,84.3682861328125,124.46408081054688,68.4550552368164,33.50849533081055,62.19784164428711,363.9689636230469,28.55,-0.0023281868458614463,0.01786244319562348,0.014591916170046088,1.2241327997957558
2022-10-06,48.81023406982422,142.43553161621094,63.17823791503906,75.5931625366211,30.269287109375,120.3232879638672,83.39807891845703,123.44477081298828,67.73226928710938,32.40895462036133,60.14705276489258,360.2143249511719,30.52,-0.010315820982372492,0.017820574165251665,0.014637434383153791,1.2174656909657164
2022-10-07,47.49446105957031,137.5364227294922,62.23305130004883,75.00630950927734,29.551776885986328,117.7779312133789,81.80352783203125,118.36780548095705,66.0584487915039,31.639272689819336,58.89995193481445,350.1665954589844,31.36,-0.027893753235797902,0.018067729400298205,0.015069621338770236,1.1989504576212948
